source_file,trial_id,joint_index,joint_name,direction,effort_mag,test_effort,duration,q_start,q_end,q_delta,qdot_fit,stop_reason,gravity_mean,command_mean,n_samples,exclude_reason,tau_hat,fit_error
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,93,0,joint_1_1,1,0.25,0.25,0.5278878211975098,-0.3920009499979264,0.8883725892651136,1.28037353926304,2.425465198947992,upper_limit,-0.00012588924556681703,0.2498741107544331,98,,0.2507232277816819,-0.0007232277816818788
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,94,0,joint_1_1,-1,0.25,-0.25,0.5330851078033447,0.9492845801597156,-0.3755948550291796,-1.3248794351888953,-2.4853056590686897,lower_limit,0.0002808501875813863,-0.24971914981241858,98,,-0.2516247128361827,0.0016247128361827068
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,95,0,joint_1_1,1,0.25,0.25,0.528599739074707,-0.3963642731279122,0.8845328649107261,1.2808971380386382,2.4231891227960083,upper_limit,-0.00013886698530739863,0.24986113301469257,98,,0.2505085789648511,-0.0005085789648511252
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,96,0,joint_1_1,-1,0.25,-0.25,0.5361363887786865,0.9499827118605136,-0.3836233695883536,-1.3336060814488673,-2.48743810224635,lower_limit,0.0002633980760714788,-0.24973660192392855,100,,-0.25182581612732025,0.0018258161273202456
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,97,0,joint_1_1,1,0.25,0.25,0.5249979496002197,-0.396713338978311,0.8791223442295437,1.2758356832078548,2.4301726972065127,upper_limit,-0.00013783271090441108,0.24986216728909552,96,,0.25116717555141865,-0.0011671755514186533
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,98,0,joint_1_1,-1,0.25,-0.25,0.5288054943084717,0.9477137838329208,-0.372104196525191,-1.3198179803581118,-2.4958477068852343,lower_limit,0.0002732497790598601,-0.24972675022094004,98,,-0.2526188966594358,0.002618896659435821
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,99,0,joint_1_1,1,0.25,0.25,0.5214660167694092,-0.38781215979314,0.8768534162019511,1.264665575995091,2.4252118744572435,upper_limit,-0.00013094617176987505,0.24986905382823013,96,,0.25069933763100916,-0.0006993376310091559
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,100,0,joint_1_1,-1,0.25,-0.25,0.5344996452331543,0.9447467241045304,-0.3762929867299774,-1.3210397108345078,-2.4715445980478745,lower_limit,0.000271875336303572,-0.24972812466369637,98,,-0.25032695508590747,0.00032695508590746547
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,101,0,joint_1_1,1,0.3,0.3,0.4327254295349121,-0.3925245487735246,0.8759807515759539,1.2685053003494784,2.9314322981037932,upper_limit,-0.0001538674233217517,0.29984613257667825,80,,0.2984392231777142,0.001560776822285781
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,102,0,joint_1_1,-1,0.3,-0.3,0.4453389644622803,0.955393232541696,-0.3614576880880256,-1.3168509206297214,-2.9569631802142866,lower_limit,0.0003156380482985682,-0.29968436195170134,82,,-0.29610509139249125,-0.0038949086075087402
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,103,0,joint_1_1,1,0.3,0.3,0.44135403633117676,-0.3963642731279122,0.8925613794699,1.288925652597812,2.920389407361502,upper_limit,-0.00014646526419608263,0.2998535347358039,82,,0.2973978066020174,0.002602193397982566
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,104,0,joint_1_1,-1,0.3,-0.3,0.4536895751953125,0.9592329568960836,-0.395491608501915,-1.3547245653979987,-2.986016517604118,lower_limit,0.00029618185761651965,-0.2997038181423834,84,,-0.29884501048099643,-0.0011549895190035575
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,105,0,joint_1_1,1,0.3,0.3,0.4412779808044433,-0.3928736146239235,0.8948303074974927,1.2877039221214162,2.9181241261436854,upper_limit,-0.00014839965881531376,0.29985160034118463,82,,0.2971841758178412,0.0028158241821588104
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,106,0,joint_1_1,-1,0.3,-0.3,0.4434010982513428,0.955044166691297,-0.3614576880880256,-1.3165018547793226,-2.96909921958078,lower_limit,0.00031884635326864217,-0.2996811536467313,82,,-0.2972495990087055,-0.002750400991294477
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,107,0,joint_1_1,1,0.3,0.3,0.4420366287231445,-0.3944444109507184,0.8944812416470937,1.288925652597812,2.9158797458051593,upper_limit,-0.00013333588703059307,0.2998666641129694,82,,0.29697251612281605,0.003027483877183934
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,108,0,joint_1_1,-1,0.3,-0.3,0.4524660110473632,0.956614963018092,-0.3947934768011173,-1.3514084398192092,-2.9867623353431214,lower_limit,0.0003047121271157311,-0.29969528787288424,84,,-0.2989153459551012,-0.0010846540448987696
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,109,0,joint_1_1,1,0.3,0.3,0.4415163993835449,-0.3951425426515161,0.8897688526667091,1.2849113953182252,2.910223486856314,upper_limit,-0.00015745643469723244,0.29984254356530277,82,,0.2964390940358619,0.003560905964138106
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,110,0,joint_1_1,-1,0.3,-0.3,0.45344901084899897,0.9524261728133055,-0.3858922976159462,-1.3383184704292517,-2.9514199797756735,lower_limit,0.0002949901051689967,-0.2997050098948309,84,,-0.2955823314599789,-0.004417668540021069
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,111,0,joint_1_1,1,0.3,0.3,0.4364249706268311,-0.3944444109507184,0.8749335540247574,1.2693779649754757,2.9085823461299336,upper_limit,-0.00015890080601801556,0.29984109919398194,81,,0.29628432376824,0.003715676231760001
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,112,0,joint_1_1,-1,0.3,-0.3,0.44169545173645014,0.9527752386637044,-0.3605850234620285,-1.313360262125733,-2.9734520855093294,lower_limit,0.0003250716098727893,-0.2996749283901271,82,,-0.297660102638196,-0.002339897361804011
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,113,0,joint_1_1,1,0.3,0.3,0.43515491485595703,-0.3944444109507184,0.8841837990603273,1.2786282100110458,2.9383287798422115,upper_limit,-0.00015571608334715464,0.2998442839166528,81,,0.29908960635762505,0.0009103936423749404
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,114,0,joint_1_1,-1,0.3,-0.3,0.4517016410827636,0.955393232541696,-0.3759439208795785,-1.3313371534212743,-2.9473817058312135,lower_limit,0.00030121725248862587,-0.2996987827475114,84,,-0.295201495905131,-0.004798504094868983
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,115,0,joint_1_1,1,0.3,0.3,0.441556453704834,-0.3916518841475275,0.9089674744386468,1.3006193585861743,2.945533572600879,upper_limit,-0.00014566161919478976,0.2998543383808052,82,,0.2997690652763483,0.00023093472365171008
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,116,0,joint_1_1,-1,0.3,-0.3,0.4525618553161621,0.9543460349904992,-0.3804817769347638,-1.334827811925263,-2.9494925306790276,lower_limit,0.0002982646343137142,-0.29970173536568623,84,,-0.29540056044685353,-0.004599439553146456
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,117,0,joint_1_1,1,0.3,0.3,0.44168090820312494,-0.3944444109507184,0.8944812416470937,1.288925652597812,2.9182281340651635,upper_limit,-0.00015332214342104564,0.29984667785657887,82,,0.2971939844427709,0.0028060155572290912
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,118,0,joint_1_1,-1,0.3,-0.3,0.4504003524780273,0.9573130947188896,-0.3897320219703337,-1.3470451166892232,-2.990772785318676,lower_limit,0.0003051384507637402,-0.29969486154923625,84,,-0.2992935575283218,-0.0007064424716781703
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,119,0,joint_1_1,1,0.3,0.3,0.4429390430450439,-0.3916518841475275,0.8944812416470937,1.2861331257946214,2.9036345880754304,upper_limit,-0.00014748240189264305,0.29985251759810727,82,,0.2958177179337039,0.004182282066296061
hand_friction_sweep_joint0_joint_1_1_20260811_135549.csv,120,0,joint_1_1,-1,0.3,-0.3,0.4523768424987793,0.953822436214901,-0.3874630939427411,-1.341285530157642,-2.9649738981969693,lower_limit,0.0002946728298012493,-0.2997053271701987,84,,-0.2968605543129427,-0.003139445687057263
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,1,1,joint_1_2,1,0.05,0.05,6.2329699993133545,-1.8860027897050724,-0.0853466004225227,1.8006561892825497,0.2888921636845543,upper_limit,0.0001994700511497217,0.050199470051149706,1143,,0.04814151561223497,0.0018584843877650359
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,2,1,joint_1_2,-1,0.05,-0.05,6.926900863647462,-0.0750491578357561,-1.746027383695127,-1.6709782258593708,-0.24123027869919486,lower_limit,0.00015596505034807062,-0.04984403494965185,1272,,-0.04793693663437323,-0.0020630633656267758
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,3,1,joint_1_2,1,0.05,0.05,5.753551006317139,-1.7489944434235174,-0.0872664625997164,1.661727980823801,0.28881780642933363,upper_limit,0.00011183396345801542,0.050111833963457975,1056,,0.048134675094920726,0.001865324905079277
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,4,1,joint_1_2,-1,0.05,-0.05,7.187711000442505,-0.0841248699461266,-1.746725515395925,-1.6626006454497984,-0.23131156015419121,lower_limit,0.0001125547175536453,-0.0498874452824463,1320,,-0.04702446123784552,-0.002975538762154485
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,5,1,joint_1_2,1,0.05,0.05,5.770612478256226,-1.7544049641047,-0.0856956662729215,1.6687092978317783,0.28917368894887774,upper_limit,0.00011018347507213494,0.0501101834750721,1060,,0.04816741461078307,0.0018325853892169341
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,6,1,joint_1_2,-1,0.05,-0.05,7.235721111297607,-0.0811578102177363,-1.746376449545526,-1.6652186393277897,-0.23013858794637265,lower_limit,0.00010979132986369428,-0.04989020867013626,1328,,-0.046916553318532256,-0.003083446681467747
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,7,1,joint_1_2,1,0.05,0.05,5.74405574798584,-1.7517869702267084,-0.0860447321233204,1.665742238103388,0.289994093230638,upper_limit,0.00010460043312450009,0.05010460043312446,1056,,0.04824288794122547,0.001757112058774532
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,8,1,joint_1_2,-1,0.05,-0.05,7.349205732345581,-0.0815068760681351,-1.746376449545526,-1.664869573477391,-0.22653734758708807,lower_limit,0.00011141450485495308,-0.04988858549514501,1350,,-0.04658525616457832,-0.003414743835421681
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,9,1,joint_1_2,1,0.05,0.05,5.751108884811401,-1.7498671080495147,-0.0872664625997164,1.6626006454497984,0.28909218704599793,upper_limit,0.00010994856813128892,0.05010994856813125,1056,,0.04815991681953004,0.0018400831804699647
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,10,1,joint_1_2,-1,0.05,-0.05,7.334792137145996,-0.0788888821901436,-1.746027383695127,-1.6671385015049833,-0.2272918537202985,lower_limit,0.00010975731045141269,-0.04989024268954854,1348,,-0.04665466717568424,-0.003345332824315761
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,11,1,joint_1_2,1,0.05,0.05,5.748548746109009,-1.7493435092739162,-0.0869173967493176,1.6624261125245987,0.28919057416879984,upper_limit,0.0001062666272266679,0.050106266627226635,1056,,0.048168967971499374,0.0018310320285006287
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,12,1,joint_1_2,-1,0.05,-0.05,7.406321287155151,-0.0780162175641465,-1.746027383695127,-1.6680111661309804,-0.22521452978603926,lower_limit,9.078733668456506e-05,-0.04990921266331539,1360,,-0.04646356315634653,-0.0035364368436534704
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,13,1,joint_1_2,1,0.05,0.05,5.750088214874268,-1.75126337145111,-0.0860447321233204,1.6652186393277897,0.28959879867933497,upper_limit,8.533820466360945e-05,0.05008533820466357,1056,,0.048206522704041965,0.0017934772959580375
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,14,1,joint_1_2,-1,0.05,-0.05,7.417941808700561,-0.0769690200129499,-1.746027383695127,-1.6690583636821772,-0.2250028925441995,lower_limit,8.583303597279632e-05,-0.04991416696402715,1360,,-0.046444093526747554,-0.0035559064732524487
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,15,1,joint_1_2,1,0.05,0.05,5.767892599105835,-1.7594664189354834,-0.0860447321233204,1.673421686812163,0.2901270538691349,upper_limit,6.503180307606319e-05,0.05006503180307603,1060,,0.04825511969382382,0.0017448803061761858
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,16,1,joint_1_2,-1,0.05,-0.05,7.506013631820679,-0.075398223686155,-1.746376449545526,-1.670978225859371,-0.22261859727718802,lower_limit,6.287669515725907e-05,-0.04993712330484269,1378,,-0.04622474959039789,-0.00377525040960211
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,17,1,joint_1_2,1,0.05,0.05,5.81267523765564,-1.7521360360771072,-0.0869173967493176,1.6652186393277897,0.2864805913360134,upper_limit,5.9791305350967185e-05,0.05005979130535093,1068,,0.047919662312838895,0.0020803376871611073
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,19,1,joint_1_2,1,0.05,0.05,6.290067911148071,-1.8844319933782772,-0.0860447321233204,1.7983872612549567,0.285909037336087,upper_limit,6.021239893597507e-05,0.05006021239893594,1155,,0.04786708203642985,0.0021329179635701523
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,20,1,joint_1_2,-1,0.05,-0.05,7.606863737106323,-0.0795870138909414,-1.746376449545526,-1.6667894356545847,-0.21911651020169806,lower_limit,3.390860360677967e-05,-0.049966091396393165,1398,,-0.045902574071616596,-0.004097425928383407
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,21,1,joint_1_2,1,0.1,0.1,1.9261517524719234,-1.7489944434235174,-0.0841248699461266,1.6648695734773908,0.8643501589845055,upper_limit,3.452798708259305e-05,0.10003452798708258,354,,0.10108094121080359,-0.0010809412108035849
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,22,1,joint_1_2,-1,0.1,-0.1,2.077641725540161,-0.0534070751110264,-1.7521360360771072,-1.6987289609660807,-0.8176236259042363,lower_limit,3.2985255390973794e-06,-0.09999670147446087,382,,-0.10096241020341483,0.0009624102034148235
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,23,1,joint_1_2,1,0.1,0.1,1.9592943191528323,-1.7784905077822215,-0.0802851455917391,1.6982053621904825,0.8667433706053715,upper_limit,4.854852283562445e-05,0.10004854852283558,360,,0.10130110540971862,-0.001301105409718617
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,24,1,joint_1_2,-1,0.1,-0.1,2.0845460891723633,-0.0478220215046446,-1.7521360360771072,-1.7043140145724627,-0.8175947864262066,lower_limit,2.3242731736968298e-06,-0.09999767572682627,384,,-0.10095975710724808,0.0009597571072480771
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,25,1,joint_1_2,1,0.1,0.1,1.962775707244873,-1.7800613041090163,-0.0792379480405425,1.7008233560684738,0.8665398444613425,upper_limit,5.6283342496719546e-05,0.1000562833424967,361,,0.10128238196292114,-0.0012823819629211308
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,26,1,joint_1_2,-1,0.1,-0.1,2.0882830619812007,-0.0396189740202712,-1.754055898254301,-1.7144369242340298,-0.8209791840228332,lower_limit,9.111700949883451e-07,-0.09999908882990498,384,,-0.10127110574820179,0.0012711057482017868
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,27,1,joint_1_2,1,0.1,0.1,1.9543077945709229,-1.783901028463404,-0.08307767239493,1.700823356068474,0.8702945159372388,upper_limit,5.8817068760917075e-05,0.1000588170687609,360,,0.10162779405705961,-0.0016277940570596089
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,28,1,joint_1_2,-1,0.1,-0.1,2.0857796669006348,-0.0443313630006559,-1.7517869702267084,-1.7074556072260525,-0.8186174380361311,lower_limit,1.5762804644781346e-06,-0.09999842371953549,384,,-0.10105383623945065,0.0010538362394506423
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,29,1,joint_1_2,1,0.1,0.1,1.9565911293029785,-1.7832028967626063,-0.0808087443673374,1.702394152395269,0.8700817083852029,upper_limit,5.340475688454628e-05,0.10005340475688453,360,,0.10160821676443385,-0.0016082167644338452
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,30,1,joint_1_2,-1,0.1,-0.1,2.0922183990478516,-0.0396189740202712,-1.7537068324039022,-1.714087858383631,-0.8192681314549647,lower_limit,1.5506149696631463e-07,-0.09999984493850297,385,,-0.10111369696971276,0.001113696969712752
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,31,1,joint_1_2,1,0.1,0.1,1.9571006298065186,-1.7797122382586177,-0.0802851455917391,1.6994270926668786,0.868339147606777,upper_limit,4.170733360831355e-05,0.10004170733360829,360,,0.10144790937895322,-0.0014479093789532133
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,32,1,joint_1_2,-1,0.1,-0.1,2.0962162017822266,-0.0385717764690746,-1.752485101927506,-1.7139133254584316,-0.8176224017356812,lower_limit,-1.4718781487361353e-06,-0.10000147187814869,386,,-0.10096229758567266,0.0009622975856726501
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,33,1,joint_1_2,1,0.1,0.1,1.9560308456420898,-1.7842500943138029,-0.081855941918534,1.7023941523952688,0.8703309337826103,upper_limit,4.449536361664795e-05,0.10004449536361662,360,,0.10163114432733346,-0.001631144327333453
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,34,1,joint_1_2,-1,0.1,-0.1,2.073866128921509,-0.0534070751110264,-1.7474236470967226,-1.694016571985696,-0.816839885835182,lower_limit,-2.8663440032793142e-06,-0.10000286634400324,380,,-0.10089030980788084,0.0008903098078808375
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,35,1,joint_1_2,1,0.1,0.1,1.9440290927886965,-1.7793631724082188,-0.0844739357965255,1.6948892366116934,0.8718435556848516,upper_limit,3.733999787998558e-05,0.10003733999787995,356,,0.10177029841904216,-0.0017702984190421517
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,36,1,joint_1_2,-1,0.1,-0.1,2.0793497562408447,-0.0481710873550434,-1.7505652397503124,-1.702394152395269,-0.8187146713946502,lower_limit,-1.289072051136395e-06,-0.10000128907205111,383,,-0.10106278125053932,0.0010627812505393103
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,37,1,joint_1_2,1,0.1,0.1,1.943864583969116,-1.772032789549843,-0.0849975345721238,1.687035254977719,0.867876944150613,upper_limit,1.9977113485362917e-05,0.10001997711348531,358,,0.1014053888376125,-0.0014053888376125007
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,38,1,joint_1_2,-1,0.1,-0.1,2.0773415565490723,-0.0568977336150151,-1.7521360360771072,-1.695238302462092,-0.8160614209625985,lower_limit,-2.252462676776259e-05,-0.10002252462676772,382,,-0.10081869470558001,0.0008186947055800059
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,39,1,joint_1_2,1,0.1,0.1,1.9489808082580566,-1.7819811662862104,-0.0822050077689329,1.6997761585172775,0.8721359139685366,upper_limit,1.7154349630677073e-05,0.10001715434963063,358,,0.10179719400435625,-0.0017971940043562395
hand_friction_sweep_joint1_joint_1_2_20260811_142927.csv,40,1,joint_1_2,-1,0.1,-0.1,2.081595182418823,-0.0478220215046446,-1.7517869702267084,-1.7039649487220638,-0.8185861319788649,lower_limit,-1.9760359403241093e-05,-0.10001976035940323,382,,-0.10105095622960986,0.0010509562296098507
